ticker,cor_dod,cor_price
KRW-IOST,1.0,1.0
KRW-QKC,0.8417280360206427,0.9671015104706226
KRW-ONT,0.8384227030322526,0.9739850977625142
KRW-ZRX,0.8360094436452145,0.985559545837233
KRW-THETA,0.8348259356666932,0.9683376399643246
KRW-LSK,0.8299057041287784,0.9751725524286088
KRW-ICX,0.8283591984531663,0.9457881639445695
KRW-IOTA,0.8275283714343734,0.9536367972953368
KRW-SC,0.8250891446361415,0.9554967539787836
KRW-XEM,0.8249449641812305,0.9821308284351028
KRW-CVC,0.8141810032609548,0.9783742042099136
KRW-ARDR,0.8081698199236808,0.986248925597646
KRW-QTUM,0.8049156330703392,0.955203603177789
KRW-TFUEL,0.8044268145252758,0.9702963329370132
